,name,value,year,rank,prevValue
1292,Adrian Dantley,111.4,2011,0,111.4
1293,Kobe Bryant,111.3,2011,0,104.5
1294,Magic Johnson,110.6,2011,0,110.6
1295,Steve Nash,104.7,2011,0,97.4
1296,Walt Bellamy,103.3,2011,0,103.3
1297,Ray Allen,103.2,2011,0,97.4
1298,David Robinson,98.5,2011,0,98.5
1299,Gary Payton,96.7,2011,0,96.7
1300,Kareem Abdul-Jabbar,178.9,2012,0,178.9
1301,Wilt Chamberlain,153.3,2012,0,153.3
1302,Oscar Robertson,152.0,2012,0,152.0
1303,Michael Jordan,149.9,2012,0,149.9
1304,John Stockton,142.8,2012,0,142.8
1305,Karl Malone,142.2,2012,0,142.2
1306,Reggie Miller,140.4,2012,0,140.4
1307,Jerry West,124.6,2012,0,124.6
1308,Charles Barkley,123.3,2012,0,123.3
1309,Dirk Nowitzki,119.8,2012,0,114.7
1310,Kobe Bryant,115.5,2012,0,111.3
1311,Shaquille O'Neal,115.4,2012,0,115.4
1312,Moses Malone,112.7,2012,0,112.7
1313,Adrian Dantley,111.4,2012,0,111.4
1314,Magic Johnson,110.6,2012,0,110.6
1315,Steve Nash,109.9,2012,0,104.7
1316,Ray Allen,105.7,2012,0,103.2
1317,Walt Bellamy,103.3,2012,0,103.3
1318,David Robinson,98.5,2012,0,98.5
1319,Kevin Garnett,98.0,2012,0,0
1320,Kareem Abdul-Jabbar,178.9,2013,0,178.9
1321,Wilt Chamberlain,153.3,2013,0,153.3
1322,Oscar Robertson,152.0,2013,0,152.0
1323,Michael Jordan,149.9,2013,0,149.9
1324,John Stockton,142.8,2013,0,142.8
1325,Karl Malone,142.2,2013,0,142.2
1326,Reggie Miller,140.4,2013,0,140.4
1327,Jerry West,124.6,2013,0,124.6
1328,Kobe Bryant,123.8,2013,0,115.5
1329,Charles Barkley,123.3,2013,0,123.3
1330,Dirk Nowitzki,123.0,2013,0,119.8
1331,Shaquille O'Neal,115.4,2013,0,115.4
1332,Steve Nash,113.6,2013,0,109.9
1333,Moses Malone,112.7,2013,0,112.7
1334,Adrian Dantley,111.4,2013,0,111.4
1335,Magic Johnson,110.6,2013,0,110.6
1336,Ray Allen,109.1,2013,0,105.7
1337,LeBron James,104.8,2013,0,0
1338,Walt Bellamy,103.3,2013,0,103.3
1339,Kevin Garnett,99.8,2013,0,98.0
1340,Kareem Abdul-Jabbar,178.9,2014,0,178.9
1341,Wilt Chamberlain,153.3,2014,0,153.3
1342,Oscar Robertson,152.0,2014,0,152.0
1343,Michael Jordan,149.9,2014,0,149.9
1344,John Stockton,142.8,2014,0,142.8
1345,Karl Malone,142.2,2014,0,142.2
1346,Reggie Miller,140.4,2014,0,140.4
1347,Dirk Nowitzki,131.6,2014,0,123.0
1348,Jerry West,124.6,2014,0,124.6
1349,Kobe Bryant,123.4,2014,0,123.8
1350,Charles Barkley,123.3,2014,0,123.3
1351,LeBron James,117.0,2014,0,104.8
1352,Shaquille O'Neal,115.4,2014,0,115.4
1353,Steve Nash,113.7,2014,0,113.6
1354,Moses Malone,112.7,2014,0,112.7
1355,Ray Allen,111.7,2014,0,109.1
1356,Adrian Dantley,111.4,2014,0,111.4
1357,Magic Johnson,110.6,2014,0,110.6
1358,Walt Bellamy,103.3,2014,0,103.3
1359,Kevin Garnett,99.2,2014,0,99.8
1360,Kareem Abdul-Jabbar,178.9,2015,0,178.9
1361,Wilt Chamberlain,153.3,2015,0,153.3
1362,Oscar Robertson,152.0,2015,0,152.0
1363,Michael Jordan,149.9,2015,0,149.9
1364,John Stockton,142.8,2015,0,142.8
1365,Karl Malone,142.2,2015,0,142.2
1366,Reggie Miller,140.4,2015,0,140.4
1367,Dirk Nowitzki,136.8,2015,0,131.6
1368,Jerry West,124.6,2015,0,124.6
1369,LeBron James,124.5,2015,0,117.0
1370,Charles Barkley,123.3,2015,0,123.3
1371,Kobe Bryant,123.0,2015,0,123.4
1372,Shaquille O'Neal,115.4,2015,0,115.4
1373,Steve Nash,113.7,2015,0,113.7
1374,Moses Malone,112.7,2015,0,112.7
1375,Ray Allen,111.7,2015,0,111.7
1376,Adrian Dantley,111.4,2015,0,111.4
1377,Magic Johnson,110.6,2015,0,110.6
1378,Walt Bellamy,103.3,2015,0,103.3
1379,Kevin Garnett,99.6,2015,0,99.2
1380,Kareem Abdul-Jabbar,178.9,2016,0,178.9
1381,Wilt Chamberlain,153.3,2016,0,153.3
1382,Oscar Robertson,152.0,2016,0,152.0
1383,Michael Jordan,149.9,2016,0,149.9
1384,John Stockton,142.8,2016,0,142.8
1385,Karl Malone,142.2,2016,0,142.2
1386,Dirk Nowitzki,141.0,2016,0,136.8
1387,Reggie Miller,140.4,2016,0,140.4
1388,LeBron James,134.1,2016,0,124.5
1389,Jerry West,124.6,2016,0,124.6
1390,Charles Barkley,123.3,2016,0,123.3
1391,Kobe Bryant,122.1,2016,0,123.0
1392,Shaquille O'Neal,115.4,2016,0,115.4
1393,Steve Nash,113.7,2016,0,113.7
1394,Moses Malone,112.7,2016,0,112.7
1395,Ray Allen,111.7,2016,0,111.7
1396,Adrian Dantley,111.4,2016,0,111.4
1397,Magic Johnson,110.6,2016,0,110.6
1398,Chris Paul,106.8,2016,0,0
1399,Walt Bellamy,103.3,2016,0,103.3
1400,Kareem Abdul-Jabbar,178.9,2017,0,178.9
1401,Wilt Chamberlain,153.3,2017,0,153.3
1402,Oscar Robertson,152.0,2017,0,152.0
1403,Michael Jordan,149.9,2017,0,149.9
1404,LeBron James,143.9,2017,0,134.1
1405,John Stockton,142.8,2017,0,142.8
1406,Karl Malone,142.2,2017,0,142.2
1407,Dirk Nowitzki,141.6,2017,0,141.0
1408,Reggie Miller,140.4,2017,0,140.4
1409,Jerry West,124.6,2017,0,124.6
1410,Charles Barkley,123.3,2017,0,123.3
1411,Kobe Bryant,122.1,2017,0,122.1
1412,Shaquille O'Neal,115.4,2017,0,115.4
1413,Chris Paul,114.8,2017,0,106.8
1414,Steve Nash,113.7,2017,0,113.7
1415,Moses Malone,112.7,2017,0,112.7
1416,Ray Allen,111.7,2017,0,111.7
1417,Adrian Dantley,111.4,2017,0,111.4
1418,Magic Johnson,110.6,2017,0,110.6
1419,Walt Bellamy,103.3,2017,0,103.3
1420,Kareem Abdul-Jabbar,178.9,2018,0,178.9
1421,LeBron James,154.9,2018,0,143.9
1422,Wilt Chamberlain,153.3,2018,0,153.3
1423,Oscar Robertson,152.0,2018,0,152.0
1424,Michael Jordan,149.9,2018,0,149.9
1425,Dirk Nowitzki,144.3,2018,0,141.6
1426,John Stockton,142.8,2018,0,142.8
1427,Karl Malone,142.2,2018,0,142.2
1428,Reggie Miller,140.4,2018,0,140.4
1429,Jerry West,124.6,2018,0,124.6
1430,Charles Barkley,123.3,2018,0,123.3
1431,Chris Paul,122.3,2018,0,114.8
1432,Kobe Bryant,122.1,2018,0,122.1
1433,Shaquille O'Neal,115.4,2018,0,115.4
1434,Steve Nash,113.7,2018,0,113.7
1435,Moses Malone,112.7,2018,0,112.7
1436,Ray Allen,111.7,2018,0,111.7
1437,Adrian Dantley,111.4,2018,0,111.4
1438,Magic Johnson,110.6,2018,0,110.6
1439,Walt Bellamy,103.3,2018,0,103.3
1440,Kareem Abdul-Jabbar,178.9,2019,0,178.9
1441,LeBron James,159.6,2019,0,154.9
1442,Wilt Chamberlain,153.3,2019,0,153.3
1443,Oscar Robertson,152.0,2019,0,152.0
1444,Michael Jordan,149.9,2019,0,149.9
1445,Dirk Nowitzki,143.8,2019,0,144.3
1446,John Stockton,142.8,2019,0,142.8
1447,Karl Malone,142.2,2019,0,142.2
1448,Reggie Miller,140.4,2019,0,140.4
1449,Chris Paul,126.7,2019,0,122.3
1450,Jerry West,124.6,2019,0,124.6
1451,Charles Barkley,123.3,2019,0,123.3
1452,Kobe Bryant,122.1,2019,0,122.1
1453,Shaquille O'Neal,115.4,2019,0,115.4
1454,Steve Nash,113.7,2019,0,113.7
1455,Moses Malone,112.7,2019,0,112.7
1456,Ray Allen,111.7,2019,0,111.7
1457,Adrian Dantley,111.4,2019,0,111.4
1458,Magic Johnson,110.6,2019,0,110.6
1459,Walt Bellamy,103.3,2019,0,103.3
