,name,value,year,rank,prevValue
0,Joe Fulks,1557,1947,0,0
1,Stan Miasek,1154,1947,0,0
2,Ernie Calverley,1102,1947,0,0
3,John Logan,1043,1947,0,0
4,Dino Martin,1022,1947,0,0
5,Max Zaslofsky,1020,1947,0,0
6,Hank Beenders,1016,1947,0,0
7,Fred Scolari,989,1947,0,0
8,Bones McKinney,987,1947,0,0
9,John Janisch,983,1947,0,0
10,Ariel Maughan,929,1947,0,0
11,Chick Halbert,915,1947,0,0
12,Bob Feerick,908,1947,0,0
13,Mel Riebe,898,1947,0,0
14,Ed Sadowski,891,1947,0,0
15,Leo Mogus,879,1947,0,0
16,John Mahnken,876,1947,0,0
17,Al Brightman,870,1947,0,0
18,Frankie Baumholtz,856,1947,0,0
19,Don Carlson,845,1947,0,0
20,Joe Fulks,2815,1948,0,1557
21,Max Zaslofsky,2176,1948,0,1020
22,Stan Miasek,2021,1948,0,1154
23,Ernie Calverley,1937,1948,0,1102
24,Ed Sadowski,1844,1948,0,891
25,John Logan,1777,1948,0,1043
26,Bob Feerick,1769,1948,0,908
27,Fred Scolari,1769,1948,0,989
28,Bones McKinney,1667,1948,0,987
29,Mel Riebe,1551,1948,0,898
30,Chick Halbert,1520,1948,0,915
31,Howie Dallmar,1491,1948,0,0
32,Kenny Sailors,1430,1948,0,0
33,Bob Doll,1426,1948,0,0
34,John Mahnken,1402,1948,0,876
35,George Nostrand,1316,1948,0,0
36,Connie Simmons,1313,1948,0,0
37,Angelo Musi,1303,1948,0,0
38,Hank Beenders,1285,1948,0,1016
39,Johnny Norlander,1241,1948,0,0
40,Joe Fulks,4504,1949,0,2815
41,Max Zaslofsky,3392,1949,0,2176
42,Ed Sadowski,2683,1949,0,1844
43,Ernie Calverley,2633,1949,0,1937
44,John Logan,2593,1949,0,1777
45,Stan Miasek,2509,1949,0,2021
46,Bob Feerick,2477,1949,0,1769
47,Bones McKinney,2468,1949,0,1667
48,Fred Scolari,2402,1949,0,1769
49,Kenny Sailors,2336,1949,0,1430
50,John Mahnken,2232,1949,0,1402
51,Chick Halbert,2167,1949,0,1520
52,Mel Riebe,2140,1949,0,1551
53,Connie Simmons,2107,1949,0,1313
54,Belus Smawley,1986,1949,0,0
55,George Nostrand,1967,1949,0,1316
56,Kleggie Hermsen,1953,1949,0,0
57,Angelo Musi,1921,1949,0,1303
58,Bud Palmer,1916,1949,0,0
59,Bob Doll,1864,1949,0,1426
60,Joe Fulks,5713,1950,0,4504
61,Max Zaslofsky,4524,1950,0,3392
62,Ed Sadowski,3605,1950,0,2683
63,John Logan,3352,1950,0,2593
64,Fred Scolari,3312,1950,0,2402
65,Kenny Sailors,3280,1950,0,2336
66,Bones McKinney,3099,1950,0,2468
67,George Mikan,2998,1950,0,0
68,Bob Feerick,2977,1950,0,2477
69,Stan Miasek,2971,1950,0,2509
70,Connie Simmons,2836,1950,0,2107
71,Belus Smawley,2818,1950,0,1986
72,Carl Braun,2784,1950,0,0
73,John Mahnken,2727,1950,0,2232
74,Ernie Calverley,2633,1950,0,2633
75,Kleggie Hermsen,2568,1950,0,1953
76,Sonny Hertzberg,2515,1950,0,0
77,Chick Halbert,2451,1950,0,2167
78,Ariel Maughan,2409,1950,0,929
79,George Senesky,2326,1950,0,0
80,Joe Fulks,7071,1951,0,5713
81,Max Zaslofsky,5377,1951,0,4524
82,George Mikan,4582,1951,0,2998
83,Fred Scolari,4235,1951,0,3312
84,Kenny Sailors,3813,1951,0,3280
85,John Logan,3621,1951,0,3352
86,Ed Sadowski,3605,1951,0,3605
87,Belus Smawley,3481,1951,0,2818
88,Connie Simmons,3449,1951,0,2836
89,Bones McKinney,3426,1951,0,3099
90,Kleggie Hermsen,3212,1951,0,2568
91,Sonny Hertzberg,3166,1951,0,2515
92,John Mahnken,3078,1951,0,2727
93,George Senesky,3029,1951,0,2326
94,Bob Feerick,2977,1951,0,2977
95,Stan Miasek,2971,1951,0,2971
96,Chick Halbert,2900,1951,0,2451
97,Red Rocha,2836,1951,0,0
98,Carl Braun,2784,1951,0,2784
99,Andy Phillip,2747,1951,0,0
100,Joe Fulks,8149,1952,0,7071
101,Max Zaslofsky,6335,1952,0,5377
102,George Mikan,5996,1952,0,4582
103,Fred Scolari,5102,1952,0,4235
104,Connie Simmons,4049,1952,0,3449
105,Bones McKinney,3844,1952,0,3426
106,Jim Pollard,3815,1952,0,0
107,Kenny Sailors,3813,1952,0,3813
108,Stan Miasek,3678,1952,0,2971
109,Bob Davies,3625,1952,0,0
110,John Logan,3621,1952,0,3621
111,Ed Sadowski,3605,1952,0,3605
112,Red Rocha,3585,1952,0,2836
113,Belus Smawley,3544,1952,0,3481
114,Andy Phillip,3509,1952,0,2747
115,George Senesky,3483,1952,0,3029
116,John Mahnken,3305,1952,0,3078
117,Arnie Risen,3280,1952,0,0
118,Frankie Brian,3255,1952,0,0
119,Kleggie Hermsen,3212,1952,0,3212
120,Joe Fulks,9109,1953,0,8149
121,George Mikan,7248,1953,0,5996
122,Max Zaslofsky,6655,1953,0,6335
123,Fred Scolari,5911,1953,0,5102
124,Jim Pollard,4748,1953,0,3815
125,Connie Simmons,4686,1953,0,4049
126,Bob Davies,4505,1953,0,3625
127,Red Rocha,4275,1953,0,3585
128,Stan Miasek,4166,1953,0,3678
129,Andy Phillip,4138,1953,0,3509
130,Arnie Risen,4082,1953,0,3280
131,George Senesky,3968,1953,0,3483
132,Frankie Brian,3954,1953,0,3255
133,Bob Cousy,3846,1953,0,0
134,Bones McKinney,3844,1953,0,3844
135,Kenny Sailors,3813,1953,0,3813
136,Ed Macauley,3752,1953,0,0
137,John Logan,3621,1953,0,3621
138,Ed Sadowski,3605,1953,0,3605
139,Carl Braun,3591,1953,0,2784
140,Joe Fulks,9338,1954,0,9109
141,George Mikan,8408,1954,0,7248
142,Max Zaslofsky,7411,1954,0,6655
143,Fred Scolari,6402,1954,0,5911
144,Jim Pollard,5630,1954,0,4748
145,Connie Simmons,5399,1954,0,4686
146,Bob Davies,5282,1954,0,4505
147,Bob Cousy,5108,1954,0,3846
148,Arnie Risen,4954,1954,0,4082
149,Andy Phillip,4818,1954,0,4138
150,Ed Macauley,4702,1954,0,3752
151,Dolph Schayes,4548,1954,0,0
152,Carl Braun,4475,1954,0,3591
153,Frankie Brian,4306,1954,0,3954
154,Red Rocha,4275,1954,0,4275
155,Bobby Wanzer,4248,1954,0,0
156,Stan Miasek,4166,1954,0,4166
157,Vern Mikkelsen,4120,1954,0,0
158,George Senesky,4087,1954,0,3968
159,Bones McKinney,3844,1954,0,3844
160,Joe Fulks,9338,1955,0,9338
161,George Mikan,8408,1955,0,8408
162,Max Zaslofsky,8232,1955,0,7411
163,Fred Scolari,6651,1955,0,6402
164,Bob Cousy,6424,1955,0,5108
165,Jim Pollard,6379,1955,0,5630
166,Bob Davies,6067,1955,0,5282
167,Connie Simmons,5783,1955,0,5399
168,Ed Macauley,5653,1955,0,4702
169,Arnie Risen,5653,1955,0,4954
170,Dolph Schayes,5651,1955,0,4548
171,Carl Braun,5507,1955,0,4475
172,Andy Phillip,5363,1955,0,4818
173,Vern Mikkelsen,5163,1955,0,4120
174,Red Rocha,5076,1955,0,4275
175,Bobby Wanzer,5068,1955,0,4248
176,Frankie Brian,4929,1955,0,4306
177,Larry Foust,4535,1955,0,0
178,Harry Gallatin,4508,1955,0,0
179,Jack Coleman,4482,1955,0,0
180,Joe Fulks,9338,1956,0,9338
181,George Mikan,8783,1956,0,8408
182,Max Zaslofsky,8313,1956,0,8232
183,Bob Cousy,7647,1956,0,6424
184,Dolph Schayes,6853,1956,0,5651
185,Fred Scolari,6651,1956,0,6651
186,Ed Macauley,6648,1956,0,5653
187,Carl Braun,6571,1956,0,5507
188,Jim Pollard,6379,1956,0,6379
189,Connie Simmons,6211,1956,0,5783
190,Arnie Risen,6146,1956,0,5653
191,Bob Davies,6067,1956,0,6067
192,Vern Mikkelsen,5984,1956,0,5163
193,Andy Phillip,5768,1956,0,5363
194,Red Rocha,5768,1956,0,5076
195,Bobby Wanzer,5719,1956,0,5068
196,Jack Coleman,5428,1956,0,4482
197,Larry Foust,5356,1956,0,4535
198,Harry Gallatin,5342,1956,0,4508
199,Joe Graboski,5201,1956,0,0
200,Joe Fulks,9338,1957,0,9338
201,Bob Cousy,8911,1957,0,7647
202,George Mikan,8783,1957,0,8783
203,Max Zaslofsky,8313,1957,0,8313
204,Dolph Schayes,8161,1957,0,6853
205,Ed Macauley,7635,1957,0,6648
206,Carl Braun,7564,1957,0,6571
207,Vern Mikkelsen,6838,1957,0,5984
208,Fred Scolari,6651,1957,0,6651
209,Arnie Risen,6453,1957,0,6146
210,Bill Sharman,6381,1957,0,0
211,Jim Pollard,6379,1957,0,6379
212,Joe Graboski,6319,1957,0,5201
213,Paul Arizin,6240,1957,0,0
214,Connie Simmons,6211,1957,0,6211
215,Jack Coleman,6203,1957,0,5428
216,Neil Johnston,6169,1957,0,0
217,Harry Gallatin,6159,1957,0,5342
218,Red Rocha,6158,1957,0,5768
219,Bob Davies,6067,1957,0,6067
220,Bob Cousy,10173,1958,0,8911
221,Dolph Schayes,9619,1958,0,8161
222,Joe Fulks,9338,1958,0,9338
223,George Mikan,8783,1958,0,8783
224,Carl Braun,8582,1958,0,7564
225,Ed Macauley,8514,1958,0,7635
226,Max Zaslofsky,8313,1958,0,8313
227,Vern Mikkelsen,7908,1958,0,6838
228,Bill Sharman,7678,1958,0,6381
229,Paul Arizin,7469,1958,0,6240
230,Joe Graboski,7336,1958,0,6319
231,Neil Johnston,7271,1958,0,6169
232,Harry Gallatin,7057,1958,0,6159
233,Larry Foust,6955,1958,0,5356
234,Arnie Risen,6850,1958,0,6453
235,Jack Coleman,6763,1958,0,6203
236,Fred Scolari,6651,1958,0,6651
237,Jim Pollard,6379,1958,0,6379
238,Andy Phillip,6318,1958,0,5768
239,Connie Simmons,6211,1958,0,6211
240,Bob Cousy,11433,1959,0,10173
241,Dolph Schayes,10923,1959,0,9619
242,Joe Fulks,9338,1959,0,9338
243,Carl Braun,9266,1959,0,8582
244,Bill Sharman,9055,1959,0,7678
245,Paul Arizin,8935,1959,0,7469
246,Vern Mikkelsen,8812,1959,0,7908
247,George Mikan,8783,1959,0,8783
248,Ed Macauley,8589,1959,0,8514
249,Joe Graboski,8452,1959,0,7336
250,Max Zaslofsky,8313,1959,0,8313
251,Larry Foust,7726,1959,0,6955
252,Neil Johnston,7435,1959,0,7271
253,Bob Pettit,7321,1959,0,0
254,Harry Gallatin,7057,1959,0,7057
255,Clyde Lovellette,6895,1959,0,0
256,Arnie Risen,6850,1959,0,6850
257,Slater Martin,6841,1959,0,0
258,Jack Coleman,6763,1959,0,6763
259,Fred Scolari,6651,1959,0,6651
260,Bob Cousy,12914,1960,0,11433
261,Dolph Schayes,12363,1960,0,10923
262,Paul Arizin,10335,1960,0,8935
263,Bill Sharman,10280,1960,0,9055
264,Carl Braun,9925,1960,0,9266
265,Joe Fulks,9338,1960,0,9338
266,Joe Graboski,9035,1960,0,8452
267,Bob Pettit,8847,1960,0,7321
268,Vern Mikkelsen,8812,1960,0,8812
269,George Mikan,8783,1960,0,8783
270,Ed Macauley,8589,1960,0,8589
271,Larry Foust,8492,1960,0,7726
272,Max Zaslofsky,8313,1960,0,8313
273,Clyde Lovellette,8069,1960,0,6895
274,George Yardley,7572,1960,0,0
275,Neil Johnston,7435,1960,0,7435
276,Slater Martin,7224,1960,0,6841
277,Harry Gallatin,7057,1960,0,7057
278,Arnie Risen,6850,1960,0,6850
279,Jack Twyman,6792,1960,0,0
280,Bob Cousy,14296,1961,0,12914
281,Dolph Schayes,13958,1961,0,12363
282,Paul Arizin,11864,1961,0,10335
283,Bill Sharman,11188,1961,0,10280
284,Bob Pettit,10567,1961,0,8847
285,Carl Braun,10004,1961,0,9925
286,Joe Graboski,9542,1961,0,9035
287,Clyde Lovellette,9390,1961,0,8069
288,Joe Fulks,9338,1961,0,9338
289,Larry Foust,8981,1961,0,8492
290,Vern Mikkelsen,8812,1961,0,8812
291,George Mikan,8783,1961,0,8783
292,Ed Macauley,8589,1961,0,8589
293,Jack Twyman,8424,1961,0,6792
294,Max Zaslofsky,8313,1961,0,8313
295,George Yardley,7572,1961,0,7572
296,Neil Johnston,7435,1961,0,7435
297,Slater Martin,7224,1961,0,7224
298,Harry Gallatin,7057,1961,0,7057
299,Arnie Risen,6850,1961,0,6850
300,Bob Cousy,15477,1962,0,14296
301,Dolph Schayes,14709,1962,0,13958
302,Paul Arizin,13354,1962,0,11864
303,Bob Pettit,12495,1962,0,10567
304,Bill Sharman,11188,1962,0,11188
305,Carl Braun,10211,1962,0,10004
306,Clyde Lovellette,10114,1962,0,9390
307,Jack Twyman,9966,1962,0,8424
308,Joe Graboski,9763,1962,0,9542
309,Larry Foust,9414,1962,0,8981
310,Joe Fulks,9338,1962,0,9338
311,Vern Mikkelsen,8812,1962,0,8812
312,George Mikan,8783,1962,0,8783
313,Ed Macauley,8589,1962,0,8589
314,Max Zaslofsky,8313,1962,0,8313
315,Tom Heinsohn,8310,1962,0,0
316,Gene Shue,8208,1962,0,0
317,Red Kerr,8026,1962,0,0
318,Wilt Chamberlain,7927,1962,0,0
319,Willie Naulls,7888,1962,0,0
320,Bob Cousy,16465,1963,0,15477
321,Dolph Schayes,15284,1963,0,14709
322,Bob Pettit,14241,1963,0,12495
323,Paul Arizin,13354,1963,0,13354
324,Jack Twyman,11301,1963,0,9966
325,Bill Sharman,11188,1963,0,11188
326,Wilt Chamberlain,10697,1963,0,7927
327,Clyde Lovellette,10490,1963,0,10114
328,Carl Braun,10211,1963,0,10211
329,Joe Graboski,9763,1963,0,9763
330,Tom Heinsohn,9610,1963,0,8310
331,Larry Foust,9414,1963,0,9414
332,Joe Fulks,9338,1963,0,9338
333,Elgin Baylor,9290,1963,0,0
334,Gene Shue,9102,1963,0,8208
335,Red Kerr,9095,1963,0,8026
336,Richie Guerin,8919,1963,0,0
337,Vern Mikkelsen,8812,1963,0,8812
338,George Mikan,8783,1963,0,8783
339,Willie Naulls,8775,1963,0,7888
340,Bob Cousy,16465,1964,0,16465
341,Bob Pettit,15949,1964,0,14241
342,Dolph Schayes,15427,1964,0,15284
343,Paul Arizin,13354,1964,0,13354
344,Wilt Chamberlain,12995,1964,0,10697
345,Jack Twyman,12294,1964,0,11301
346,Bill Sharman,11188,1964,0,11188
347,Elgin Baylor,11068,1964,0,9290
348,Tom Heinsohn,10833,1964,0,9610
349,Clyde Lovellette,10795,1964,0,10490
350,Red Kerr,10345,1964,0,9095
351,Carl Braun,10211,1964,0,10211
352,Cliff Hagan,9787,1964,0,0
353,Richie Guerin,9765,1964,0,8919
354,Joe Graboski,9763,1964,0,9763
355,Willie Naulls,9544,1964,0,8775
356,Larry Foust,9414,1964,0,9414
357,Gene Shue,9378,1964,0,9102
358,Joe Fulks,9338,1964,0,9338
359,Vern Mikkelsen,8812,1964,0,8812
360,Bob Pettit,16872,1965,0,15949
361,Bob Cousy,16465,1965,0,16465
362,Dolph Schayes,15427,1965,0,15427
363,Wilt Chamberlain,15078,1965,0,12995
364,Jack Twyman,13375,1965,0,12294
365,Paul Arizin,13354,1965,0,13354
366,Elgin Baylor,12971,1965,0,11068
367,Tom Heinsohn,11787,1965,0,10833
368,Bill Sharman,11188,1965,0,11188
369,Red Kerr,11059,1965,0,10345
370,Clyde Lovellette,10795,1965,0,10795
371,Cliff Hagan,10688,1965,0,9787
372,Richie Guerin,10427,1965,0,9765
373,Willie Naulls,10330,1965,0,9544
374,Carl Braun,10211,1965,0,10211
375,Joe Graboski,9763,1965,0,9763
376,Bill Russell,9614,1965,0,0
377,Larry Foust,9414,1965,0,9414
378,Gene Shue,9378,1965,0,9378
379,Joe Fulks,9338,1965,0,9338
380,Wilt Chamberlain,17068,1966,0,15078
381,Bob Pettit,16872,1966,0,16872
382,Bob Cousy,16465,1966,0,16465
383,Dolph Schayes,15427,1966,0,15427
384,Elgin Baylor,14005,1966,0,12971
385,Jack Twyman,13873,1966,0,13375
386,Paul Arizin,13354,1966,0,13354
387,Tom Heinsohn,11787,1966,0,11787
388,Red Kerr,11751,1966,0,11059
389,Cliff Hagan,11630,1966,0,10688
390,Richie Guerin,11425,1966,0,10427
391,Bill Sharman,11188,1966,0,11188
392,Willie Naulls,11145,1966,0,10330
393,Clyde Lovellette,10795,1966,0,10795
394,Bill Russell,10557,1966,0,9614
395,Carl Braun,10211,1966,0,10211
396,Oscar Robertson,10147,1966,0,0
397,Hal Greer,10046,1966,0,0
398,Sam Jones,9888,1966,0,0
399,Joe Graboski,9763,1966,0,9763
400,Wilt Chamberlain,18218,1967,0,17068
401,Bob Pettit,16872,1967,0,16872
402,Bob Cousy,16465,1967,0,16465
403,Elgin Baylor,15663,1967,0,14005
404,Dolph Schayes,15427,1967,0,15427
405,Jack Twyman,13873,1967,0,13873
406,Paul Arizin,13354,1967,0,13354
407,Richie Guerin,12329,1967,0,11425
408,Oscar Robertson,11846,1967,0,10147
409,Tom Heinsohn,11787,1967,0,11787
410,Red Kerr,11751,1967,0,11751
411,Cliff Hagan,11630,1967,0,11630
412,Hal Greer,11570,1967,0,10046
413,Bill Russell,11427,1967,0,10557
414,Sam Jones,11294,1967,0,9888
415,Bill Sharman,11188,1967,0,11188
416,Willie Naulls,11145,1967,0,11145
417,Clyde Lovellette,10795,1967,0,10795
418,Jerry West,10576,1967,0,0
419,Carl Braun,10211,1967,0,10211
420,Wilt Chamberlain,19595,1968,0,18218
421,Elgin Baylor,17372,1968,0,15663
422,Bob Pettit,16872,1968,0,16872
423,Bob Cousy,16465,1968,0,16465
424,Dolph Schayes,15427,1968,0,15427
425,Jack Twyman,13873,1968,0,13873
426,Paul Arizin,13354,1968,0,13354
427,Hal Greer,13196,1968,0,11570
428,Oscar Robertson,13167,1968,0,11846
429,Sam Jones,12642,1968,0,11294
430,Richie Guerin,12329,1968,0,12329
431,Bill Russell,12285,1968,0,11427
432,Tom Heinsohn,11787,1968,0,11787
433,Red Kerr,11751,1968,0,11751
434,Cliff Hagan,11630,1968,0,11630
435,Jerry West,11502,1968,0,10576
436,Bill Sharman,11188,1968,0,11188
437,Willie Naulls,11145,1968,0,11145
438,Clyde Lovellette,10795,1968,0,10795
439,Bailey Howell,10711,1968,0,0
440,Wilt Chamberlain,20694,1969,0,19595
441,Elgin Baylor,19004,1969,0,17372
442,Bob Pettit,16872,1969,0,16872
443,Bob Cousy,16465,1969,0,16465
444,Dolph Schayes,15427,1969,0,15427
445,Hal Greer,14791,1969,0,13196
446,Oscar Robertson,14518,1969,0,13167
447,Jack Twyman,13873,1969,0,13873
448,Sam Jones,13745,1969,0,12642
449,Paul Arizin,13354,1969,0,13354
450,Bill Russell,12930,1969,0,12285
451,Jerry West,12658,1969,0,11502
452,Richie Guerin,12440,1969,0,12329
453,Bailey Howell,11968,1969,0,10711
454,Tom Heinsohn,11787,1969,0,11787
455,Red Kerr,11751,1969,0,11751
456,Cliff Hagan,11630,1969,0,11630
457,Bill Sharman,11188,1969,0,11188
458,Willie Naulls,11145,1969,0,11145
459,Walt Bellamy,10997,1969,0,0
460,Wilt Chamberlain,20921,1970,0,20694
461,Elgin Baylor,20055,1970,0,19004
462,Bob Pettit,16872,1970,0,16872
463,Bob Cousy,16468,1970,0,16465
464,Hal Greer,16342,1970,0,14791
465,Oscar Robertson,15785,1970,0,14518
466,Dolph Schayes,15427,1970,0,15427
467,Jerry West,14331,1970,0,12658
468,Jack Twyman,13873,1970,0,13873
469,Sam Jones,13745,1970,0,13745
470,Paul Arizin,13354,1970,0,13354
471,Bill Russell,12930,1970,0,12930
472,Bailey Howell,12899,1970,0,11968
473,Richie Guerin,12451,1970,0,12440
474,Tom Heinsohn,11787,1970,0,11787
475,John Havlicek,11753,1970,0,0
476,Red Kerr,11751,1970,0,11751
477,Walt Bellamy,11668,1970,0,10997
478,Cliff Hagan,11630,1970,0,11630
479,Bill Sharman,11188,1970,0,11188
480,Wilt Chamberlain,22147,1971,0,20921
481,Elgin Baylor,20074,1971,0,20055
482,Hal Greer,17713,1971,0,16342
483,Oscar Robertson,16978,1971,0,15785
484,Bob Pettit,16872,1971,0,16872
485,Bob Cousy,16468,1971,0,16468
486,Jerry West,15682,1971,0,14331
487,Dolph Schayes,15427,1971,0,15427
488,Jack Twyman,13873,1971,0,13873
489,Sam Jones,13745,1971,0,13745
490,John Havlicek,13735,1971,0,11753
491,Bailey Howell,13585,1971,0,12899
492,Paul Arizin,13354,1971,0,13354
493,Bill Russell,12930,1971,0,12930
494,Walt Bellamy,12547,1971,0,11668
495,Richie Guerin,12451,1971,0,12451
496,Dick Barnett,12057,1971,0,0
497,Tom Heinsohn,11787,1971,0,11787
498,Red Kerr,11751,1971,0,11751
499,Cliff Hagan,11630,1971,0,11630
500,Wilt Chamberlain,22911,1972,0,22147
501,Elgin Baylor,20171,1972,0,20074
502,Hal Greer,18579,1972,0,17713
503,Oscar Robertson,17865,1972,0,16978
504,Jerry West,17222,1972,0,15682
505,Bob Pettit,16872,1972,0,16872
506,Bob Cousy,16468,1972,0,16468
507,John Havlicek,15692,1972,0,13735
508,Dolph Schayes,15427,1972,0,15427
509,Jack Twyman,13873,1972,0,13873
510,Sam Jones,13745,1972,0,13745
511,Walt Bellamy,13636,1972,0,12547
512,Bailey Howell,13585,1972,0,13585
513,Paul Arizin,13354,1972,0,13354
514,Dick Barnett,12975,1972,0,12057
515,Bill Russell,12930,1972,0,12930
516,Richie Guerin,12451,1972,0,12451
517,Tom Heinsohn,11787,1972,0,11787
518,Lenny Wilkens,11753,1972,0,0
519,Red Kerr,11751,1972,0,11751
520,Wilt Chamberlain,23497,1973,0,22911
521,Elgin Baylor,20171,1973,0,20171
522,Oscar Robertson,18848,1973,0,17865
523,Hal Greer,18811,1973,0,18579
524,Jerry West,18513,1973,0,17222
525,John Havlicek,17396,1973,0,15692
526,Bob Pettit,16872,1973,0,16872
527,Bob Cousy,16468,1973,0,16468
528,Dolph Schayes,15427,1973,0,15427
529,Walt Bellamy,14537,1973,0,13636
530,Jack Twyman,13873,1973,0,13873
531,Sam Jones,13745,1973,0,13745
532,Bailey Howell,13585,1973,0,13585
533,Paul Arizin,13354,1973,0,13354
534,Dick Barnett,13201,1973,0,12975
535,Lenny Wilkens,13028,1973,0,11753
536,Bill Russell,12930,1973,0,12930
537,Richie Guerin,12451,1973,0,12451
538,Chet Walker,12374,1973,0,0
539,Dave DeBusschere,12037,1973,0,0
540,Wilt Chamberlain,23497,1974,0,23497
541,Elgin Baylor,20171,1974,0,20171
542,Oscar Robertson,19620,1974,0,18848
543,Jerry West,19032,1974,0,18513
544,John Havlicek,18898,1974,0,17396
545,Hal Greer,18811,1974,0,18811
546,Bob Pettit,16872,1974,0,16872
547,Bob Cousy,16468,1974,0,16468
548,Dolph Schayes,15427,1974,0,15427
549,Walt Bellamy,15338,1974,0,14537
550,Lenny Wilkens,14022,1974,0,13028
551,Jack Twyman,13873,1974,0,13873
552,Sam Jones,13745,1974,0,13745
553,Bailey Howell,13585,1974,0,13585
554,Chet Walker,13552,1974,0,12374
555,Paul Arizin,13354,1974,0,13354
556,Dave DeBusschere,13249,1974,0,12037
557,Dick Barnett,13227,1974,0,13201
