,name,value,year,rank,prevValue
0,Stan Miasek,5.7,1947,0,0
1,John Logan,5.3,1947,0,0
2,Bones McKinney,4.9,1947,0,0
3,John Mahnken,4.8,1947,0,0
4,Fred Scolari,4.6,1947,0,0
5,Bob Feerick,4.5,1947,0,0
6,Ariel Maughan,4.4,1947,0,0
7,John Barr,4.2,1947,0,0
8,Irv Torgoff,3.9,1947,0,0
9,Bob Doll,3.8,1947,0,0
10,John Janisch,3.8,1947,0,0
11,Grady Lewis,3.6,1947,0,0
12,Johnny Norlander,3.6,1947,0,0
13,Joe Fulks,3.3,1947,0,0
14,Howie Dallmar,3.1,1947,0,0
15,Don Putman,3.0,1947,0,0
16,Aubrey Davis,2.7,1947,0,0
17,Harold Brown,2.6,1947,0,0
18,Bob Dille,2.6,1947,0,0
19,George Munroe,2.5,1947,0,0
20,John Logan,8.3,1948,0,5.3
21,Bones McKinney,7.8,1948,0,4.9
22,Howie Dallmar,7.7,1948,0,3.1
23,Fred Scolari,7.7,1948,0,4.6
24,Bob Feerick,7.6,1948,0,4.5
25,Stan Miasek,7.6,1948,0,5.7
26,John Mahnken,7.2,1948,0,4.8
27,Joe Fulks,7.1,1948,0,3.3
28,Irv Torgoff,6.3,1948,0,3.9
29,Johnny Norlander,5.8,1948,0,3.6
30,Bob Doll,5.7,1948,0,3.8
31,Grady Lewis,5.3,1948,0,3.6
32,Ariel Maughan,5.0,1948,0,4.4
33,Chick Halbert,4.8,1948,0,0
34,Don Putman,4.6,1948,0,3.0
35,Jerry Fleishman,4.4,1948,0,0
36,John Barr,4.2,1948,0,4.2
37,George Senesky,4.2,1948,0,0
38,John Janisch,3.8,1948,0,3.8
39,Bud Palmer,3.8,1948,0,0
40,Bones McKinney,10.6,1949,0,7.8
41,Joe Fulks,10.5,1949,0,7.1
42,Bob Feerick,10.4,1949,0,7.6
43,Stan Miasek,10.1,1949,0,7.6
44,John Mahnken,10.0,1949,0,7.2
45,Fred Scolari,9.9,1949,0,7.7
46,Howie Dallmar,9.2,1949,0,7.7
47,John Logan,8.2,1949,0,8.3
48,Bob Doll,7.7,1949,0,5.7
49,Johnny Norlander,7.5,1949,0,5.8
50,Max Zaslofsky,7.2,1949,0,0
51,Irv Torgoff,6.9,1949,0,6.3
52,Jim Seminoff,6.8,1949,0,0
53,George Senesky,6.5,1949,0,4.2
54,Jerry Fleishman,6.2,1949,0,4.4
55,Chuck Gilmur,6.2,1949,0,0
56,Chick Halbert,6.2,1949,0,4.8
57,Bud Palmer,6.2,1949,0,3.8
58,Lee Knorek,5.8,1949,0,0
59,Andy Phillip,5.6,1949,0,0
60,Joe Fulks,14.2,1950,0,10.5
61,Stan Miasek,13.0,1950,0,10.1
62,Bones McKinney,12.3,1950,0,10.6
63,Fred Scolari,12.2,1950,0,9.9
64,Bob Feerick,12.0,1950,0,10.4
65,John Mahnken,11.6,1950,0,10.0
66,Max Zaslofsky,10.8,1950,0,7.2
67,Andy Phillip,10.2,1950,0,5.6
68,George Senesky,10.2,1950,0,6.5
69,Howie Dallmar,9.2,1950,0,9.2
70,John Logan,9.1,1950,0,8.2
71,George Mikan,9.0,1950,0,0
72,Bob Doll,8.6,1950,0,7.7
73,Jerry Fleishman,8.3,1950,0,6.2
74,Chuck Gilmur,8.2,1950,0,6.2
75,Johnny Norlander,8.2,1950,0,7.5
76,Jim Seminoff,8.2,1950,0,6.8
77,Kleggie Hermsen,8.1,1950,0,0
78,Charlie Black,7.8,1950,0,0
79,Chick Halbert,7.4,1950,0,6.2
80,Joe Fulks,18.7,1951,0,14.2
81,George Mikan,16.5,1951,0,9.0
82,Andy Phillip,15.0,1951,0,10.2
83,George Senesky,14.1,1951,0,10.2
84,Stan Miasek,13.0,1951,0,13.0
85,Bones McKinney,12.9,1951,0,12.3
86,John Mahnken,12.3,1951,0,11.6
87,Fred Scolari,12.2,1951,0,12.2
88,Bob Feerick,12.0,1951,0,12.0
89,Max Zaslofsky,11.7,1951,0,10.8
90,John Logan,10.1,1951,0,9.1
91,Jim Pollard,10.0,1951,0,0
92,Howie Dallmar,9.2,1951,0,9.2
93,Bob Doll,8.6,1951,0,8.6
94,Vern Mikkelsen,8.6,1951,0,0
95,Chuck Gilmur,8.4,1951,0,8.2
96,Frankie Brian,8.3,1951,0,0
97,Jerry Fleishman,8.3,1951,0,8.3
98,Johnny Norlander,8.2,1951,0,8.2
99,Jim Seminoff,8.2,1951,0,8.2
100,George Mikan,24.4,1952,0,16.5
101,Joe Fulks,19.4,1952,0,18.7
102,Jim Pollard,16.6,1952,0,10.0
103,Andy Phillip,16.3,1952,0,15.0
104,Vern Mikkelsen,15.3,1952,0,8.6
105,George Senesky,14.9,1952,0,14.1
106,Stan Miasek,14.5,1952,0,13.0
107,Bones McKinney,13.9,1952,0,12.9
108,Fred Scolari,13.3,1952,0,12.2
109,John Mahnken,12.9,1952,0,12.3
110,Max Zaslofsky,12.8,1952,0,11.7
111,Bob Feerick,12.0,1952,0,12.0
112,Dolph Schayes,11.9,1952,0,0
113,Slater Martin,10.2,1952,0,0
114,Frankie Brian,10.1,1952,0,8.3
115,John Logan,10.1,1952,0,10.1
116,Fred Schaus,10.0,1952,0,0
117,Red Rocha,9.4,1952,0,0
118,Howie Dallmar,9.2,1952,0,9.2
119,Bill Closs,8.9,1952,0,0
120,George Mikan,31.3,1953,0,24.4
121,Jim Pollard,21.0,1953,0,16.6
122,Joe Fulks,20.5,1953,0,19.4
123,Vern Mikkelsen,20.2,1953,0,15.3
124,Dolph Schayes,17.0,1953,0,11.9
125,Andy Phillip,16.3,1953,0,16.3
126,George Senesky,16.1,1953,0,14.9
127,Stan Miasek,15.9,1953,0,14.5
128,Fred Scolari,14.0,1953,0,13.3
129,Bones McKinney,13.9,1953,0,13.9
130,John Mahnken,13.6,1953,0,12.9
131,Max Zaslofsky,13.5,1953,0,12.8
132,Slater Martin,13.4,1953,0,10.2
133,Fred Schaus,12.8,1953,0,10.0
134,Red Rocha,12.6,1953,0,9.4
135,Bob Feerick,12.0,1953,0,12.0
136,Arnie Risen,12.0,1953,0,0
137,Leo Barnhorst,11.7,1953,0,0
138,Frankie Brian,11.4,1953,0,10.1
139,Jack Coleman,10.9,1953,0,0
140,George Mikan,37.9,1954,0,31.3
141,Jim Pollard,25.4,1954,0,21.0
142,Vern Mikkelsen,24.5,1954,0,20.2
143,Dolph Schayes,23.3,1954,0,17.0
144,Joe Fulks,20.9,1954,0,20.5
145,Andy Phillip,19.1,1954,0,16.3
146,Arnie Risen,16.9,1954,0,12.0
147,Slater Martin,16.6,1954,0,13.4
148,George Senesky,16.6,1954,0,16.1
149,Stan Miasek,15.9,1954,0,15.9
150,Jack Coleman,15.3,1954,0,10.9
151,Fred Scolari,15.2,1954,0,14.0
152,Max Zaslofsky,14.7,1954,0,13.5
153,Larry Foust,14.1,1954,0,0
154,Bones McKinney,13.9,1954,0,13.9
155,Fred Schaus,13.8,1954,0,12.8
156,Harry Gallatin,13.7,1954,0,0
157,Paul Seymour,13.7,1954,0,0
158,John Mahnken,13.6,1954,0,13.6
159,Bob Davies,13.1,1954,0,0
160,George Mikan,37.9,1955,0,37.9
161,Dolph Schayes,29.0,1955,0,23.3
162,Vern Mikkelsen,28.1,1955,0,24.5
163,Jim Pollard,28.0,1955,0,25.4
164,Andy Phillip,22.0,1955,0,19.1
165,Joe Fulks,20.9,1955,0,20.9
166,Slater Martin,19.8,1955,0,16.6
167,Arnie Risen,18.5,1955,0,16.9
168,Paul Seymour,18.2,1955,0,13.7
169,Jack Coleman,17.2,1955,0,15.3
170,Larry Foust,17.2,1955,0,14.1
171,Harry Gallatin,17.0,1955,0,13.7
172,George Senesky,16.6,1955,0,16.6
173,Red Rocha,16.4,1955,0,12.6
174,Max Zaslofsky,16.4,1955,0,14.7
175,Stan Miasek,15.9,1955,0,15.9
176,Fred Scolari,15.5,1955,0,15.2
177,Mel Hutchins,15.4,1955,0,0
178,Joe Graboski,14.8,1955,0,0
179,Bob Davies,14.3,1955,0,13.1
180,George Mikan,38.7,1956,0,37.9
181,Dolph Schayes,33.8,1956,0,29.0
182,Vern Mikkelsen,29.9,1956,0,28.1
183,Jim Pollard,28.0,1956,0,28.0
184,Andy Phillip,24.3,1956,0,22.0
185,Slater Martin,21.6,1956,0,19.8
186,Jack Coleman,21.4,1956,0,17.2
187,Joe Fulks,20.9,1956,0,20.9
188,Paul Seymour,20.5,1956,0,18.2
189,Arnie Risen,19.9,1956,0,18.5
190,Larry Foust,19.7,1956,0,17.2
191,Red Rocha,19.1,1956,0,16.4
192,Harry Gallatin,18.7,1956,0,17.0
193,Mel Hutchins,17.8,1956,0,15.4
194,Joe Graboski,16.9,1956,0,14.8
195,George Senesky,16.6,1956,0,16.6
196,Max Zaslofsky,16.5,1956,0,16.4
197,Bobby Wanzer,16.4,1956,0,0
198,Bob Harrison,16.3,1956,0,0
199,Stan Miasek,15.9,1956,0,15.9
200,George Mikan,38.7,1957,0,38.7
201,Dolph Schayes,37.6,1957,0,33.8
202,Vern Mikkelsen,32.2,1957,0,29.9
203,Jim Pollard,28.0,1957,0,28.0
204,Andy Phillip,26.5,1957,0,24.3
205,Jack Coleman,23.7,1957,0,21.4
206,Slater Martin,23.5,1957,0,21.6
207,Paul Seymour,21.7,1957,0,20.5
208,Arnie Risen,21.6,1957,0,19.9
209,Larry Foust,21.1,1957,0,19.7
210,Joe Fulks,20.9,1957,0,20.9
211,Harry Gallatin,20.3,1957,0,18.7
212,Red Rocha,19.9,1957,0,19.1
213,Mel Hutchins,19.6,1957,0,17.8
214,Joe Graboski,18.5,1957,0,16.9
215,Bob Cousy,17.5,1957,0,0
216,George Senesky,16.6,1957,0,16.6
217,Bobby Wanzer,16.6,1957,0,16.4
218,Max Zaslofsky,16.5,1957,0,16.5
219,Bob Harrison,16.3,1957,0,16.3
220,Dolph Schayes,41.6,1958,0,37.6
221,George Mikan,38.7,1958,0,38.7
222,Vern Mikkelsen,33.3,1958,0,32.2
223,Andy Phillip,28.3,1958,0,26.5
224,Jim Pollard,28.0,1958,0,28.0
225,Jack Coleman,25.4,1958,0,23.7
226,Slater Martin,25.1,1958,0,23.5
227,Arnie Risen,23.6,1958,0,21.6
228,Paul Seymour,22.5,1958,0,21.7
229,Harry Gallatin,22.2,1958,0,20.3
230,Bob Cousy,22.1,1958,0,17.5
231,Larry Foust,22.1,1958,0,21.1
232,Joe Fulks,20.9,1958,0,20.9
233,Joe Graboski,20.8,1958,0,18.5
234,Mel Hutchins,19.9,1958,0,19.6
235,Red Rocha,19.9,1958,0,19.9
236,George King,18.5,1958,0,0
237,Bob Harrison,17.9,1958,0,16.3
238,Maurice Stokes,17.7,1958,0,0
239,Neil Johnston,17.5,1958,0,0
240,Dolph Schayes,45.2,1959,0,41.6
241,George Mikan,38.7,1959,0,38.7
242,Vern Mikkelsen,34.9,1959,0,33.3
243,Andy Phillip,28.3,1959,0,28.3
244,Jim Pollard,28.0,1959,0,28.0
245,Bob Cousy,27.5,1959,0,22.1
246,Slater Martin,27.1,1959,0,25.1
247,Jack Coleman,25.4,1959,0,25.4
248,Joe Graboski,24.2,1959,0,20.8
249,Larry Foust,23.6,1959,0,22.1
250,Arnie Risen,23.6,1959,0,23.6
251,Paul Seymour,22.8,1959,0,22.5
252,Harry Gallatin,22.2,1959,0,22.2
253,Joe Fulks,20.9,1959,0,20.9
254,Bill Russell,20.5,1959,0,0
255,Mel Hutchins,19.9,1959,0,19.9
256,Red Rocha,19.9,1959,0,19.9
257,Dick McGuire,19.6,1959,0,0
258,Bob Pettit,19.5,1959,0,0
259,George King,18.5,1959,0,18.5
260,Dolph Schayes,48.5,1960,0,45.2
261,George Mikan,38.7,1960,0,38.7
262,Vern Mikkelsen,34.9,1960,0,34.9
263,Bob Cousy,33.4,1960,0,27.5
264,Bill Russell,29.4,1960,0,20.5
265,Slater Martin,28.4,1960,0,27.1
266,Andy Phillip,28.3,1960,0,28.3
267,Jim Pollard,28.0,1960,0,28.0
268,Joe Graboski,26.3,1960,0,24.2
269,Jack Coleman,25.4,1960,0,25.4
270,Larry Foust,23.6,1960,0,23.6
271,Arnie Risen,23.6,1960,0,23.6
272,Paul Seymour,22.8,1960,0,22.8
273,Bob Pettit,22.6,1960,0,19.5
274,Harry Gallatin,22.2,1960,0,22.2
275,Paul Arizin,21.3,1960,0,0
276,Dick McGuire,21.2,1960,0,19.6
277,Joe Fulks,20.9,1960,0,20.9
278,Mel Hutchins,19.9,1960,0,19.9
279,Red Rocha,19.9,1960,0,19.9
280,Dolph Schayes,52.0,1961,0,48.5
281,Bill Russell,40.7,1961,0,29.4
282,Bob Cousy,39.7,1961,0,33.4
283,George Mikan,38.7,1961,0,38.7
284,Vern Mikkelsen,34.9,1961,0,34.9
285,Bob Pettit,29.1,1961,0,22.6
286,Slater Martin,28.4,1961,0,28.4
287,Andy Phillip,28.3,1961,0,28.3
288,Jim Pollard,28.0,1961,0,28.0
289,Joe Graboski,27.4,1961,0,26.3
290,Larry Foust,25.5,1961,0,23.6
291,Jack Coleman,25.4,1961,0,25.4
292,Paul Arizin,24.3,1961,0,21.3
293,Arnie Risen,23.6,1961,0,23.6
294,Paul Seymour,22.8,1961,0,22.8
295,Clyde Lovellette,22.4,1961,0,0
296,Harry Gallatin,22.2,1961,0,22.2
297,Tom Heinsohn,22.2,1961,0,0
298,Red Kerr,21.7,1961,0,0
299,Bill Sharman,21.3,1961,0,0
300,Dolph Schayes,54.1,1962,0,52.0
301,Bill Russell,52.4,1962,0,40.7
302,Bob Cousy,45.3,1962,0,39.7
303,George Mikan,38.7,1962,0,38.7
304,Vern Mikkelsen,34.9,1962,0,34.9
305,Bob Pettit,31.0,1962,0,29.1
306,Slater Martin,28.4,1962,0,28.4
307,Andy Phillip,28.3,1962,0,28.3
308,Jim Pollard,28.0,1962,0,28.0
309,Tom Heinsohn,27.8,1962,0,22.2
310,Joe Graboski,27.4,1962,0,27.4
311,Paul Arizin,26.7,1962,0,24.3
312,Red Kerr,26.6,1962,0,21.7
313,Larry Foust,26.0,1962,0,25.5
314,Jack Coleman,25.4,1962,0,25.4
315,Arnie Risen,23.6,1962,0,23.6
316,Clyde Lovellette,22.9,1962,0,22.4
317,Paul Seymour,22.8,1962,0,22.8
318,Harry Gallatin,22.2,1962,0,22.2
319,Bill Sharman,21.3,1962,0,21.3
320,Bill Russell,64.9,1963,0,52.4
321,Dolph Schayes,55.8,1963,0,54.1
322,Bob Cousy,50.4,1963,0,45.3
323,George Mikan,38.7,1963,0,38.7
324,Bob Pettit,36.7,1963,0,31.0
325,Vern Mikkelsen,34.9,1963,0,34.9
326,Tom Heinsohn,32.1,1963,0,27.8
327,Red Kerr,30.2,1963,0,26.6
328,Slater Martin,28.4,1963,0,28.4
329,Andy Phillip,28.3,1963,0,28.3
330,Jim Pollard,28.0,1963,0,28.0
331,Joe Graboski,27.4,1963,0,27.4
332,Paul Arizin,26.7,1963,0,26.7
333,Larry Foust,26.0,1963,0,26.0
334,Wilt Chamberlain,25.5,1963,0,0
335,Jack Coleman,25.4,1963,0,25.4
336,Clyde Lovellette,24.2,1963,0,22.9
337,Arnie Risen,23.6,1963,0,23.6
338,Paul Seymour,22.8,1963,0,22.8
339,Frank Ramsey,22.7,1963,0,0
340,Bill Russell,80.9,1964,0,64.9
341,Dolph Schayes,56.1,1964,0,55.8
342,Bob Cousy,50.4,1964,0,50.4
343,Bob Pettit,41.5,1964,0,36.7
344,George Mikan,38.7,1964,0,38.7
345,Tom Heinsohn,37.5,1964,0,32.1
346,Wilt Chamberlain,36.1,1964,0,25.5
347,Vern Mikkelsen,34.9,1964,0,34.9
348,Red Kerr,32.8,1964,0,30.2
349,Slater Martin,28.4,1964,0,28.4
350,Andy Phillip,28.3,1964,0,28.3
351,Jim Pollard,28.0,1964,0,28.0
352,Joe Graboski,27.4,1964,0,27.4
353,Paul Arizin,26.7,1964,0,26.7
354,Larry Foust,26.0,1964,0,26.0
355,Jack Coleman,25.4,1964,0,25.4
356,Clyde Lovellette,25.4,1964,0,24.2
357,Frank Ramsey,25.4,1964,0,22.7
358,Sam Jones,25.1,1964,0,0
359,Arnie Risen,23.6,1964,0,23.6
360,Bill Russell,95.3,1965,0,80.9
361,Dolph Schayes,56.1,1965,0,56.1
362,Bob Cousy,50.4,1965,0,50.4
363,Bob Pettit,44.2,1965,0,41.5
364,Tom Heinsohn,41.7,1965,0,37.5
365,Wilt Chamberlain,41.5,1965,0,36.1
366,George Mikan,38.7,1965,0,38.7
367,Vern Mikkelsen,34.9,1965,0,34.9
368,Red Kerr,34.8,1965,0,32.8
369,Sam Jones,30.5,1965,0,25.1
370,K.C. Jones,28.7,1965,0,0
371,Slater Martin,28.4,1965,0,28.4
372,Andy Phillip,28.3,1965,0,28.3
373,Jim Pollard,28.0,1965,0,28.0
374,Joe Graboski,27.4,1965,0,27.4
375,Paul Arizin,26.7,1965,0,26.7
376,Guy Rodgers,26.2,1965,0,0
377,Larry Foust,26.0,1965,0,26.0
378,Elgin Baylor,25.6,1965,0,0
379,Jack Coleman,25.4,1965,0,25.4
380,Bill Russell,106.7,1966,0,95.3
381,Dolph Schayes,56.1,1966,0,56.1
382,Bob Cousy,50.4,1966,0,50.4
383,Wilt Chamberlain,50.1,1966,0,41.5
384,Bob Pettit,44.2,1966,0,44.2
385,Tom Heinsohn,41.7,1966,0,41.7
386,George Mikan,38.7,1966,0,38.7
387,Red Kerr,36.4,1966,0,34.8
388,Vern Mikkelsen,34.9,1966,0,34.9
389,Sam Jones,34.4,1966,0,30.5
390,K.C. Jones,34.3,1966,0,28.7
391,Guy Rodgers,30.4,1966,0,26.2
392,Slater Martin,28.4,1966,0,28.4
393,Andy Phillip,28.3,1966,0,28.3
394,Jim Pollard,28.0,1966,0,28.0
395,Elgin Baylor,27.7,1966,0,25.6
396,Joe Graboski,27.4,1966,0,27.4
397,Tom Sanders,27.3,1966,0,0
398,Paul Arizin,26.7,1966,0,26.7
399,Larry Foust,26.0,1966,0,26.0
400,Bill Russell,115.9,1967,0,106.7
401,Wilt Chamberlain,57.1,1967,0,50.1
402,Dolph Schayes,56.1,1967,0,56.1
403,Bob Cousy,50.4,1967,0,50.4
404,Bob Pettit,44.2,1967,0,44.2
405,Tom Heinsohn,41.7,1967,0,41.7
406,George Mikan,38.7,1967,0,38.7
407,K.C. Jones,37.9,1967,0,34.3
408,Sam Jones,37.5,1967,0,34.4
409,Red Kerr,36.4,1967,0,36.4
410,Guy Rodgers,35.3,1967,0,30.4
411,Vern Mikkelsen,34.9,1967,0,34.9
412,Elgin Baylor,30.3,1967,0,27.7
413,Tom Sanders,30.0,1967,0,27.3
414,Slater Martin,28.4,1967,0,28.4
415,Andy Phillip,28.3,1967,0,28.3
416,Jim Pollard,28.0,1967,0,28.0
417,Joe Graboski,27.4,1967,0,27.4
418,Paul Arizin,26.7,1967,0,26.7
419,Larry Foust,26.0,1967,0,26.0
420,Bill Russell,123.8,1968,0,115.9
421,Wilt Chamberlain,67.8,1968,0,57.1
422,Dolph Schayes,56.1,1968,0,56.1
423,Bob Cousy,50.4,1968,0,50.4
424,Bob Pettit,44.2,1968,0,44.2
425,Tom Heinsohn,41.7,1968,0,41.7
426,Sam Jones,40.7,1968,0,37.5
427,George Mikan,38.7,1968,0,38.7
428,K.C. Jones,37.9,1968,0,37.9
429,Red Kerr,36.4,1968,0,36.4
430,Guy Rodgers,35.9,1968,0,35.3
431,Vern Mikkelsen,34.9,1968,0,34.9
432,Elgin Baylor,33.5,1968,0,30.3
433,Tom Sanders,32.9,1968,0,30.0
434,John Havlicek,28.6,1968,0,0
435,Slater Martin,28.4,1968,0,28.4
436,Andy Phillip,28.3,1968,0,28.3
437,Jim Pollard,28.0,1968,0,28.0
438,Joe Graboski,27.4,1968,0,27.4
439,Paul Arizin,26.7,1968,0,26.7
440,Bill Russell,133.6,1969,0,123.8
441,Wilt Chamberlain,73.1,1969,0,67.8
442,Dolph Schayes,56.1,1969,0,56.1
443,Bob Cousy,50.4,1969,0,50.4
444,Bob Pettit,44.2,1969,0,44.2
445,Sam Jones,43.7,1969,0,40.7
446,Tom Heinsohn,41.7,1969,0,41.7
447,George Mikan,38.7,1969,0,38.7
448,K.C. Jones,37.9,1969,0,37.9
449,Guy Rodgers,37.7,1969,0,35.9
450,Tom Sanders,37.0,1969,0,32.9
451,Elgin Baylor,36.9,1969,0,33.5
452,Red Kerr,36.4,1969,0,36.4
453,John Havlicek,35.0,1969,0,28.6
454,Vern Mikkelsen,34.9,1969,0,34.9
455,Hal Greer,29.8,1969,0,0
456,Nate Thurmond,29.8,1969,0,0
457,Slater Martin,28.4,1969,0,28.4
458,Andy Phillip,28.3,1969,0,28.3
459,Jim Pollard,28.0,1969,0,28.0
460,Bill Russell,133.6,1970,0,133.6
461,Wilt Chamberlain,74.1,1970,0,73.1
462,Dolph Schayes,56.1,1970,0,56.1
463,Bob Cousy,50.5,1970,0,50.4
464,Bob Pettit,44.2,1970,0,44.2
465,Sam Jones,43.7,1970,0,43.7
466,Tom Heinsohn,41.7,1970,0,41.7
467,Elgin Baylor,40.1,1970,0,36.9
468,John Havlicek,39.2,1970,0,35.0
469,George Mikan,38.7,1970,0,38.7
470,Guy Rodgers,38.6,1970,0,37.7
471,Tom Sanders,38.5,1970,0,37.0
472,K.C. Jones,37.9,1970,0,37.9
473,Red Kerr,36.4,1970,0,36.4
474,Vern Mikkelsen,34.9,1970,0,34.9
475,Hal Greer,32.8,1970,0,29.8
476,Nate Thurmond,32.8,1970,0,29.8
477,Bailey Howell,29.2,1970,0,0
478,Slater Martin,28.4,1970,0,28.4
479,Andy Phillip,28.3,1970,0,28.3
480,Bill Russell,133.6,1971,0,133.6
481,Wilt Chamberlain,78.5,1971,0,74.1
482,Dolph Schayes,56.1,1971,0,56.1
483,Bob Cousy,50.5,1971,0,50.5
484,John Havlicek,45.2,1971,0,39.2
485,Bob Pettit,44.2,1971,0,44.2
486,Sam Jones,43.7,1971,0,43.7
487,Tom Heinsohn,41.7,1971,0,41.7
488,Elgin Baylor,40.2,1971,0,40.1
489,George Mikan,38.7,1971,0,38.7
490,Tom Sanders,38.7,1971,0,38.5
491,Guy Rodgers,38.6,1971,0,38.6
492,K.C. Jones,37.9,1971,0,37.9
493,Red Kerr,36.4,1971,0,36.4
494,Nate Thurmond,36.2,1971,0,32.8
495,Hal Greer,35.5,1971,0,32.8
496,Vern Mikkelsen,34.9,1971,0,34.9
497,Dave DeBusschere,32.3,1971,0,0
498,Bailey Howell,31.0,1971,0,29.2
499,Slater Martin,28.4,1971,0,28.4
500,Bill Russell,133.6,1972,0,133.6
501,Wilt Chamberlain,86.4,1972,0,78.5
502,Dolph Schayes,56.1,1972,0,56.1
503,John Havlicek,51.7,1972,0,45.2
504,Bob Cousy,50.5,1972,0,50.5
505,Bob Pettit,44.2,1972,0,44.2
506,Sam Jones,43.7,1972,0,43.7
507,Nate Thurmond,42.6,1972,0,36.2
508,Tom Heinsohn,41.7,1972,0,41.7
509,Tom Sanders,41.1,1972,0,38.7
510,Elgin Baylor,40.5,1972,0,40.2
511,George Mikan,38.7,1972,0,38.7
512,Guy Rodgers,38.6,1972,0,38.6
513,K.C. Jones,37.9,1972,0,37.9
514,Dave DeBusschere,37.3,1972,0,32.3
515,Hal Greer,37.3,1972,0,35.5
516,Red Kerr,36.4,1972,0,36.4
517,Vern Mikkelsen,34.9,1972,0,34.9
518,Jerry West,32.8,1972,0,0
519,Bailey Howell,31.0,1972,0,31.0
520,Bill Russell,133.6,1973,0,133.6
521,Wilt Chamberlain,93.9,1973,0,86.4
522,John Havlicek,58.8,1973,0,51.7
523,Dolph Schayes,56.1,1973,0,56.1
524,Bob Cousy,50.5,1973,0,50.5
525,Nate Thurmond,49.3,1973,0,42.6
526,Bob Pettit,44.2,1973,0,44.2
527,Sam Jones,43.7,1973,0,43.7
528,Dave DeBusschere,43.0,1973,0,37.3
529,Tom Sanders,41.9,1973,0,41.1
530,Tom Heinsohn,41.7,1973,0,41.7
531,Elgin Baylor,40.5,1973,0,40.5
532,George Mikan,38.7,1973,0,38.7
533,Guy Rodgers,38.6,1973,0,38.6
534,K.C. Jones,37.9,1973,0,37.9
535,Hal Greer,37.7,1973,0,37.3
536,Jerry West,36.6,1973,0,32.8
537,Red Kerr,36.4,1973,0,36.4
538,Vern Mikkelsen,34.9,1973,0,34.9
539,Oscar Robertson,34.6,1973,0,0
540,Bill Russell,133.6,1974,0,133.6
541,Wilt Chamberlain,93.9,1974,0,93.9
542,John Havlicek,62.6,1974,0,58.8
543,Dolph Schayes,56.1,1974,0,56.1
544,Nate Thurmond,52.8,1974,0,49.3
545,Bob Cousy,50.5,1974,0,50.5
546,Dave DeBusschere,47.7,1974,0,43.0
547,Bob Pettit,44.2,1974,0,44.2
548,Sam Jones,43.7,1974,0,43.7
549,Tom Sanders,41.9,1974,0,41.9
550,Tom Heinsohn,41.7,1974,0,41.7
551,Elgin Baylor,40.5,1974,0,40.5
552,Elvin Hayes,39.6,1974,0,0
553,George Mikan,38.7,1974,0,38.7
554,Guy Rodgers,38.6,1974,0,38.6
555,K.C. Jones,37.9,1974,0,37.9
556,Jerry West,37.9,1974,0,36.6
557,Hal Greer,37.7,1974,0,37.7
558,Oscar Robertson,37.2,1974,0,34.6
559,Red Kerr,36.4,1974,0,36.4
560,Bill Russell,133.6,1975,0,133.6
561,Wilt Chamberlain,93.9,1975,0,93.9
562,John Havlicek,66.4,1975,0,62.6
563,Nate Thurmond,58.2,1975,0,52.8
564,Dolph Schayes,56.1,1975,0,56.1
565,Bob Cousy,50.5,1975,0,50.5
566,Elvin Hayes,47.8,1975,0,39.6
567,Dave DeBusschere,47.7,1975,0,47.7
568,Bob Pettit,44.2,1975,0,44.2
569,Sam Jones,43.7,1975,0,43.7
570,Tom Sanders,41.9,1975,0,41.9
571,Tom Heinsohn,41.7,1975,0,41.7
572,Elgin Baylor,40.5,1975,0,40.5
573,Wes Unseld,40.0,1975,0,0
574,Chet Walker,38.9,1975,0,0
575,George Mikan,38.7,1975,0,38.7
576,Guy Rodgers,38.6,1975,0,38.6
577,Walt Frazier,37.9,1975,0,0
578,K.C. Jones,37.9,1975,0,37.9
579,Jerry West,37.9,1975,0,37.9
580,Bill Russell,133.6,1976,0,133.6
581,Wilt Chamberlain,93.9,1976,0,93.9
582,John Havlicek,69.2,1976,0,66.4
583,Nate Thurmond,60.4,1976,0,58.2
584,Dolph Schayes,56.1,1976,0,56.1
585,Elvin Hayes,53.6,1976,0,47.8
586,Bob Cousy,50.5,1976,0,50.5
587,Dave DeBusschere,47.7,1976,0,47.7
588,Wes Unseld,45.2,1976,0,40.0
589,Kareem Abdul-Jabbar,44.2,1976,0,0
590,Bob Pettit,44.2,1976,0,44.2
591,Sam Jones,43.7,1976,0,43.7
592,Tom Sanders,41.9,1976,0,41.9
593,Tom Heinsohn,41.7,1976,0,41.7
594,Paul Silas,41.4,1976,0,0
595,Elgin Baylor,40.5,1976,0,40.5
596,Walt Frazier,40.3,1976,0,37.9
597,Dave Cowens,40.1,1976,0,0
598,Chet Walker,38.9,1976,0,38.9
599,George Mikan,38.7,1976,0,38.7
600,Bill Russell,133.6,1977,0,133.6
601,Wilt Chamberlain,93.9,1977,0,93.9
602,John Havlicek,71.9,1977,0,69.2
603,Nate Thurmond,62.2,1977,0,60.4
604,Elvin Hayes,59.1,1977,0,53.6
605,Dolph Schayes,56.1,1977,0,56.1
606,Bob Cousy,50.5,1977,0,50.5
607,Kareem Abdul-Jabbar,50.1,1977,0,44.2
608,Wes Unseld,49.3,1977,0,45.2
609,Dave DeBusschere,47.7,1977,0,47.7
610,Bob Pettit,44.2,1977,0,44.2
611,Paul Silas,44.2,1977,0,41.4
